1387  2520
1117 1116 1097
1117 1097 1098
1136 1135 1116
1136 1116 1117
1155 1154 1135
1155 1135 1136
1174 1173 1154
1174 1154 1155
1193 1192 1173
1193 1173 1174
1212 1211 1192
1212 1192 1193
1231 1230 1211
1231 1211 1212
1250 1249 1230
1250 1230 1231
1269 1268 1249
1269 1249 1250
1288 1287 1268
1288 1268 1269
1307 1306 1287
1307 1287 1288
1326 1325 1306
1326 1306 1307
1345 1344 1325
1345 1325 1326
1364 1363 1344
1364 1344 1345
1383 1382 1363
1383 1363 1364
15 16 34
34 16 35
34 35 53
53 35 54
53 54 72
72 54 73
72 73 91
91 73 92
91 92 110
110 92 111
110 111 129
129 111 130
129 130 148
148 130 149
148 149 167
167 149 168
167 168 186
186 168 187
186 187 205
205 187 206
205 206 224
224 206 225
224 225 243
243 225 244
243 244 262
262 244 263
262 263 281
281 263 282
281 282 300
300 282 301
300 301 319
319 301 320
319 320 338
338 320 339
338 339 357
357 339 358
357 358 376
376 358 377
376 377 395
395 377 396
395 396 414
414 396 415
414 415 433
433 415 434
433 434 452
452 434 453
452 453 471
471 453 472
471 472 490
490 472 491
490 491 509
509 491 510
509 510 528
528 510 529
528 529 547
547 529 548
547 548 566
566 548 567
566 567 585
585 567 586
585 586 604
604 586 605
604 605 623
623 605 624
623 624 642
642 624 643
642 643 661
661 643 662
661 662 680
680 662 681
680 681 699
699 681 700
719 718 699
719 699 700
738 737 718
738 718 719
757 756 737
757 737 738
776 775 756
776 756 757
795 794 775
795 775 776
814 813 794
814 794 795
833 832 813
833 813 814
852 851 832
852 832 833
871 870 851
871 851 852
890 889 870
890 870 871
909 908 889
909 889 890
928 927 908
928 908 909
947 946 927
947 927 928
966 965 946
966 946 947
985 984 965
985 965 966
1004 1003 984
1004 984 985
1023 1022 1003
1023 1003 1004
1042 1041 1022
1042 1022 1023
1061 1060 1041
1061 1041 1042
1080 1079 1060
1080 1060 1061
1099 1098 1079
1099 1079 1080
1118 1117 1098
1118 1098 1099
1137 1136 1117
1137 1117 1118
1156 1155 1136
1156 1136 1137
1175 1174 1155
1175 1155 1156
1194 1193 1174
1194 1174 1175
1213 1212 1193
1213 1193 1194
1232 1231 1212
1232 1212 1213
1251 1250 1231
1251 1231 1232
1270 1269 1250
1270 1250 1251
1289 1288 1269
1289 1269 1270
1308 1307 1288
1308 1288 1289
1327 1326 1307
1327 1307 1308
1346 1345 1326
1346 1326 1327
1365 1364 1345
1365 1345 1346
1384 1383 1364
1384 1364 1365
16 17 35
35 17 36
35 36 54
54 36 55
54 55 73
73 55 74
73 74 92
92 74 93
92 93 111
111 93 112
111 112 130
130 112 131
130 131 149
149 131 150
149 150 168
168 150 169
168 169 187
187 169 188
187 188 206
206 188 207
206 207 225
225 207 226
225 226 244
244 226 245
244 245 263
263 245 264
263 264 282
282 264 283
282 283 301
301 283 302
301 302 320
320 302 321
320 321 339
339 321 340
339 340 358
358 340 359
358 359 377
377 359 378
377 378 396
396 378 397
396 397 415
415 397 416
415 416 434
434 416 435
434 435 453
453 435 454
453 454 472
472 454 473
472 473 491
491 473 492
491 492 510
510 492 511
510 511 529
529 511 530
529 530 548
548 530 549
548 549 567
567 549 568
567 568 586
586 568 587
586 587 605
605 587 606
605 606 624
624 606 625
624 625 643
643 625 644
643 644 662
662 644 663
662 663 681
681 663 682
681 682 700
700 682 701
720 719 700
720 700 701
739 738 719
739 719 720
758 757 738
758 738 739
777 776 757
777 757 758
796 795 776
796 776 777
815 814 795
815 795 796
834 833 814
834 814 815
853 852 833
853 833 834
872 871 852
872 852 853
891 890 871
891 871 872
910 909 890
910 890 891
929 928 909
929 909 910
948 947 928
948 928 929
967 966 947
967 947 948
986 985 966
986 966 967
1005 1004 985
1005 985 986
1024 1023 1004
1024 1004 1005
1043 1042 1023
1043 1023 1024
1062 1061 1042
1062 1042 1043
1081 1080 1061
1081 1061 1062
1100 1099 1080
1100 1080 1081
1119 1118 1099
1119 1099 1100
1138 1137 1118
1138 1118 1119
1157 1156 1137
1157 1137 1138
1176 1175 1156
1176 1156 1157
1195 1194 1175
1195 1175 1176
1214 1213 1194
1214 1194 1195
1233 1232 1213
1233 1213 1214
1252 1251 1232
1252 1232 1233
1271 1270 1251
1271 1251 1252
1290 1289 1270
1290 1270 1271
1309 1308 1289
1309 1289 1290
1328 1327 1308
1328 1308 1309
1347 1346 1327
1347 1327 1328
1366 1365 1346
1366 1346 1347
1385 1384 1365
1385 1365 1366
17 18 36
36 18 37
36 37 55
55 37 56
55 56 74
74 56 75
74 75 93
93 75 94
93 94 112
112 94 113
112 113 131
131 113 132
131 132 150
150 132 151
150 151 169
169 151 170
169 170 188
188 170 189
188 189 207
207 189 208
207 208 226
226 208 227
226 227 245
245 227 246
245 246 264
264 246 265
264 265 283
283 265 284
283 284 302
302 284 303
302 303 321
321 303 322
321 322 340
340 322 341
340 341 359
359 341 360
359 360 378
378 360 379
378 379 397
397 379 398
397 398 416
416 398 417
416 417 435
435 417 436
435 436 454
454 436 455
454 455 473
473 455 474
473 474 492
492 474 493
492 493 511
511 493 512
511 512 530
530 512 531
530 531 549
549 531 550
549 550 568
568 550 569
568 569 587
587 569 588
587 588 606
606 588 607
606 607 625
625 607 626
625 626 644
644 626 645
644 645 663
663 645 664
663 664 682
682 664 683
682 683 701
701 683 702
721 720 701
721 701 702
740 739 720
740 720 721
759 758 739
759 739 740
778 777 758
778 758 759
797 796 777
797 777 778
816 815 796
816 796 797
835 834 815
835 815 816
854 853 834
854 834 835
873 872 853
873 853 854
892 891 872
892 872 873
911 910 891
911 891 892
930 929 910
930 910 911
949 948 929
949 929 930
968 967 948
968 948 949
987 986 967
987 967 968
1006 1005 986
1006 986 987
1025 1024 1005
1025 1005 1006
1044 1043 1024
1044 1024 1025
1063 1062 1043
1063 1043 1044
1082 1081 1062
1082 1062 1063
1101 1100 1081
1101 1081 1082
1120 1119 1100
1120 1100 1101
1139 1138 1119
1139 1119 1120
1158 1157 1138
1158 1138 1139
1177 1176 1157
1177 1157 1158
1196 1195 1176
1196 1176 1177
1215 1214 1195
1215 1195 1196
1234 1233 1214
1234 1214 1215
1253 1252 1233
1253 1233 1234
1272 1271 1252
1272 1252 1253
1291 1290 1271
1291 1271 1272
1310 1309 1290
1310 1290 1291
1329 1328 1309
1329 1309 1310
1348 1347 1328
1348 1328 1329
1367 1366 1347
1367 1347 1348
1386 1385 1366
1386 1366 1367
0  0  0.0012338
0.0872665  0  0.00341041
0.174533  0  0.00886973
0.261799  0  0.0217048
0.349066  0  0.0499738
0.436332  0  0.108261
0.523599  0  0.220668
0.610865  0  0.423204
0.698132  0  0.763662
0.785398  0  1.29656
0.872665  0  2.07123
0.959931  0  3.11318
1.0472  0  4.40271
1.13446  0  5.85839
1.22173  0  7.33462
1.309  0  8.64008
1.39626  0  9.57634
1.48353  0  9.98672
1.5708  0  9.79912
0  0.0872665  0.00120622
0.0872665  0.0872665  0.00333418
0.174533  0.0872665  0.00867147
0.261799  0.0872665  0.0212196
0.349066  0.0872665  0.0488567
0.436332  0.0872665  0.105841
0.523599  0.0872665  0.215735
0.610865  0.0872665  0.413744
0.698132  0.0872665  0.746592
0.785398  0.0872665  1.26758
0.872665  0.0872665  2.02493
0.959931  0.0872665  3.04359
1.0472  0.0872665  4.3043
1.13446  0.0872665  5.72744
1.22173  0.0872665  7.17067
1.309  0.0872665  8.44695
1.39626  0.0872665  9.36229
1.48353  0.0872665  9.76349
1.5708  0.0872665  9.58008
0  0.174533  0.00112823
0.0872665  0.174533  0.00311861
0.174533  0.174533  0.00811082
0.261799  0.174533  0.0198477
0.349066  0.174533  0.0456979
0.436332  0.174533  0.0989975
0.523599  0.174533  0.201787
0.610865  0.174533  0.386993
0.698132  0.174533  0.698321
0.785398  0.174533  1.18563
0.872665  0.174533  1.89401
0.959931  0.174533  2.8468
1.0472  0.174533  4.02601
1.13446  0.174533  5.35713
1.22173  0.174533  6.70705
1.309  0.174533  7.90082
1.39626  0.174533  8.75697
1.48353  0.174533  9.13223
1.5708  0.174533  8.96068
0  0.261799  0.00101231
0.0872665  0.261799  0.00279819
0.174533  0.261799  0.00727749
0.261799  0.261799  0.0178085
0.349066  0.261799  0.0410028
0.436332  0.261799  0.0888263
0.523599  0.261799  0.181055
0.610865  0.261799  0.347233
0.698132  0.261799  0.626574
0.785398  0.261799  1.06381
0.872665  0.261799  1.69942
0.959931  0.261799  2.55432
1.0472  0.261799  3.61237
1.13446  0.261799  4.80673
1.22173  0.261799  6.01796
1.309  0.261799  7.08907
1.39626  0.261799  7.85726
1.48353  0.261799  8.19397
1.5708  0.261799  8.04005
0  0.349066  0.000874394
0.0872665  0.349066  0.00241696
0.174533  0.349066  0.00628599
0.261799  0.349066  0.0153822
0.349066  0.349066  0.0354165
0.436332  0.349066  0.0767244
0.523599  0.349066  0.156388
0.610865  0.349066  0.299925
0.698132  0.349066  0.541209
0.785398  0.349066  0.918877
0.872665  0.349066  1.46788
0.959931  0.349066  2.20631
1.0472  0.349066  3.12021
1.13446  0.349066  4.15185
1.22173  0.349066  5.19806
1.309  0.349066  6.12324
1.39626  0.349066  6.78677
1.48353  0.349066  7.0776
1.5708  0.349066  6.94465
0  0.436332  0.000729313
0.0872665  0.436332  0.00201594
0.174533  0.436332  0.00524301
0.261799  0.436332  0.01283
0.349066  0.436332  0.0295401
0.436332  0.436332  0.0639941
0.523599  0.436332  0.13044
0.610865  0.436332  0.250161
0.698132  0.436332  0.45141
0.785398  0.436332  0.766415
0.872665  0.436332  1.22433
0.959931  0.436332  1.84024
1.0472  0.436332  2.6025
1.13446  0.436332  3.46297
1.22173  0.436332  4.33558
1.309  0.436332  5.10726
1.39626  0.436332  5.6607
1.48353  0.436332  5.90327
1.5708  0.436332  5.79238
0  0.523599  0.000588021
0.0872665  0.523599  0.00162538
0.174533  0.523599  0.00422726
0.261799  0.523599  0.0103444
0.349066  0.523599  0.0238172
0.436332  0.523599  0.0515963
0.523599  0.523599  0.105169
0.610865  0.523599  0.201697
0.698132  0.523599  0.363957
0.785398  0.523599  0.617935
0.872665  0.523599  0.987136
0.959931  0.523599  1.48372
1.0472  0.523599  2.09831
1.13446  0.523599  2.79208
1.22173  0.523599  3.49564
1.309  0.523599  4.11782
1.39626  0.523599  4.56403
1.48353  0.523599  4.75961
1.5708  0.523599  4.6702
0  0.610865  0.000457022
0.0872665  0.610865  0.00126328
0.174533  0.610865  0.00328552
0.261799  0.610865  0.00803987
0.349066  0.610865  0.0185113
0.436332  0.610865  0.0401018
0.523599  0.610865  0.0817396
0.610865  0.610865  0.156763
0.698132  0.610865  0.282875
0.785398  0.610865  0.480272
0.872665  0.610865  0.767223
0.959931  0.610865  1.15318
1.0472  0.610865  1.63085
1.13446  0.610865  2.17006
1.22173  0.610865  2.71688
1.309  0.610865  3.20045
1.39626  0.610865  3.54726
1.48353  0.610865  3.69927
1.5708  0.610865  3.62978
0  0.698132  0.000339292
0.0872665  0.698132  0.000937856
0.174533  0.698132  0.00243916
0.261799  0.698132  0.00596878
0.349066  0.698132  0.0137427
0.436332  0.698132  0.0297715
0.523599  0.698132  0.0606833
0.610865  0.698132  0.11638
0.698132  0.698132  0.210006
0.785398  0.698132  0.356553
0.872665  0.698132  0.569584
0.959931  0.698132  0.856118
1.0472  0.698132  1.21074
1.13446  0.698132  1.61105
1.22173  0.698132  2.01701
1.309  0.698132  2.37601
1.39626  0.698132  2.63348
1.48353  0.698132  2.74633
1.5708  0.698132  2.69474
0  0.785398  0.000235542
0.0872665  0.785398  0.000651075
0.174533  0.785398  0.0016933
0.261799  0.785398  0.00414362
0.349066  0.785398  0.00954041
0.436332  0.785398  0.0206678
0.523599  0.785398  0.0421273
0.610865  0.785398  0.0807931
0.698132  0.785398  0.145789
0.785398  0.785398  0.247525
0.872665  0.785398  0.395415
0.959931  0.785398  0.594331
1.0472  0.785398  0.840514
1.13446  0.785398  1.11841
1.22173  0.785398  1.40024
1.309  0.785398  1.64946
1.39626  0.785398  1.8282
1.48353  0.785398  1.90655
1.5708  0.785398  1.87073
0  0.872665  0.000145208
0.0872665  0.872665  0.000401376
0.174533  0.872665  0.00104389
0.261799  0.872665  0.00255447
0.349066  0.872665  0.0058815
0.436332  0.872665  0.0127414
0.523599  0.872665  0.0259708
0.610865  0.872665  0.0498075
0.698132  0.872665  0.0898766
0.785398  0.872665  0.152595
0.872665  0.872665  0.243766
0.959931  0.872665  0.366395
1.0472  0.872665  0.518162
1.13446  0.872665  0.689483
1.22173  0.872665  0.863223
1.309  0.872665  1.01687
1.39626  0.872665  1.12706
1.48353  0.872665  1.17535
1.5708  0.872665  1.15327
0  0.959931  6.71014e-05
0.0872665  0.959931  0.000185479
0.174533  0.959931  0.00048239
0.261799  0.959931  0.00118044
0.349066  0.959931  0.00271788
0.436332  0.959931  0.00588787
0.523599  0.959931  0.0120013
0.610865  0.959931  0.0230164
0.698132  0.959931  0.0415326
0.785398  0.959931  0.0705151
0.872665  0.959931  0.112646
0.959931  0.959931  0.169314
1.0472  0.959931  0.239446
1.13446  0.959931  0.318615
1.22173  0.959931  0.398901
1.309  0.959931  0.469901
1.39626  0.959931  0.52082
1.48353  0.959931  0.543139
1.5708  0.959931  0.532936
0  1.0472  -1.50647e-07
0.0872665  1.0472  -4.16411e-07
0.174533  1.0472  -1.083e-06
0.261799  1.0472  -2.65016e-06
0.349066  1.0472  -6.10181e-06
0.436332  1.0472  -1.32186e-05
0.523599  1.0472  -2.69436e-05
0.610865  1.0472  -5.16732e-05
0.698132  1.0472  -9.32432e-05
0.785398  1.0472  -0.000158311
0.872665  1.0472  -0.000252897
0.959931  1.0472  -0.000380119
1.0472  1.0472  -0.000537572
1.13446  1.0472  -0.00071531
1.22173  1.0472  -0.000895558
1.309  1.0472  -0.00105496
1.39626  1.0472  -0.00116927
1.48353  1.0472  -0.00121938
1.5708  1.0472  -0.00119647
0  1.13446  -5.78837e-05
0.0872665  1.13446  -0.00016
0.174533  1.13446  -0.000416124
0.261799  1.13446  -0.00101828
0.349066  1.13446  -0.00234452
0.436332  1.13446  -0.00507905
0.523599  1.13446  -0.0103526
0.610865  1.13446  -0.0198546
0.698132  1.13446  -0.0358272
0.785398  1.13446  -0.0608284
0.872665  1.13446  -0.0971719
0.959931  1.13446  -0.146055
1.0472  1.13446  -0.206554
1.13446  1.13446  -0.274847
1.22173  1.13446  -0.344104
1.309  1.13446  -0.40535
1.39626  1.13446  -0.449275
1.48353  1.13446  -0.468527
1.5708  1.13446  -0.459726
0  1.22173  -0.000107385
0.0872665  1.22173  -0.000296829
0.174533  1.22173  -0.000771986
0.261799  1.22173  -0.0018891
0.349066  1.22173  -0.00434952
0.436332  1.22173  -0.00942257
0.523599  1.22173  -0.0192061
0.610865  1.22173  -0.036834
0.698132  1.22173  -0.0664661
0.785398  1.22173  -0.112848
0.872665  1.22173  -0.180272
0.959931  1.22173  -0.270959
1.0472  1.22173  -0.383195
1.13446  1.22173  -0.509891
1.22173  1.22173  -0.638376
1.309  1.22173  -0.751999
1.39626  1.22173  -0.833487
1.48353  1.22173  -0.869205
1.5708  1.22173  -0.852877
0  1.309  -0.000149958
0.0872665  1.309  -0.000414507
0.174533  1.309  -0.00107804
0.261799  1.309  -0.00263804
0.349066  1.309  -0.00607391
0.436332  1.309  -0.0131582
0.523599  1.309  -0.0268204
0.610865  1.309  -0.051437
0.698132  1.309  -0.0928169
0.785398  1.309  -0.157587
0.872665  1.309  -0.251741
0.959931  1.309  -0.378381
1.0472  1.309  -0.535114
1.13446  1.309  -0.71204
1.22173  1.309  -0.891463
1.309  1.309  -1.05013
1.39626  1.309  -1.16393
1.48353  1.309  -1.2138
1.5708  1.309  -1.191
0  1.39626  -0.000186851
0.0872665  1.39626  -0.000516486
0.174533  1.39626  -0.00134327
0.261799  1.39626  -0.00328706
0.349066  1.39626  -0.00756823
0.436332  1.39626  -0.0163954
0.523599  1.39626  -0.0334188
0.610865  1.39626  -0.0640917
0.698132  1.39626  -0.115652
0.785398  1.39626  -0.196357
0.872665  1.39626  -0.313675
0.959931  1.39626  -0.471472
1.0472  1.39626  -0.666764
1.13446  1.39626  -0.887218
1.22173  1.39626  -1.11078
1.309  1.39626  -1.30849
1.39626  1.39626  -1.45028
1.48353  1.39626  -1.51243
1.5708  1.39626  -1.48402
0  1.48353  -0.000219033
0.0872665  1.48353  -0.000605443
0.174533  1.48353  -0.00157462
0.261799  1.48353  -0.00385321
0.349066  1.48353  -0.00887174
0.436332  1.48353  -0.0192193
0.523599  1.48353  -0.0391747
0.610865  1.48353  -0.0751305
0.698132  1.48353  -0.135571
0.785398  1.48353  -0.230176
0.872665  1.48353  -0.367701
0.959931  1.48353  -0.552675
1.0472  1.48353  -0.781604
1.13446  1.48353  -1.04003
1.22173  1.48353  -1.3021
1.309  1.48353  -1.53386
1.39626  1.48353  -1.70007
1.48353  1.48353  -1.77292
1.5708  1.48353  -1.73962
0  1.5708  -0.000247061
0.0872665  1.5708  -0.000682914
0.174533  1.5708  -0.00177611
0.261799  1.5708  -0.00434626
0.349066  1.5708  -0.010007
0.436332  1.5708  -0.0216785
0.523599  1.5708  -0.0441875
0.610865  1.5708  -0.0847441
0.698132  1.5708  -0.152919
0.785398  1.5708  -0.259629
0.872665  1.5708  -0.414752
0.959931  1.5708  -0.623395
1.0472  1.5708  -0.881618
1.13446  1.5708  -1.17311
1.22173  1.5708  -1.46871
1.309  1.5708  -1.73013
1.39626  1.5708  -1.91761
1.48353  1.5708  -1.99978
1.5708  1.5708  -1.96222
0  1.65806  -0.000271245
0.0872665  1.65806  -0.000749763
0.174533  1.65806  -0.00194997
0.261799  1.65806  -0.0047717
0.349066  1.65806  -0.0109865
0.436332  1.65806  -0.0238006
0.523599  1.65806  -0.0485128
0.610865  1.65806  -0.0930394
0.698132  1.65806  -0.167888
0.785398  1.65806  -0.285044
0.872665  1.65806  -0.45535
0.959931  1.65806  -0.684417
1.0472  1.65806  -0.967916
1.13446  1.65806  -1.28794
1.22173  1.65806  -1.61248
1.309  1.65806  -1.89948
1.39626  1.65806  -2.10532
1.48353  1.65806  -2.19553
1.5708  1.65806  -2.15429
0  1.74533  -0.000292004
0.0872665  1.74533  -0.000807144
0.174533  1.74533  -0.00209921
0.261799  1.74533  -0.00513689
0.349066  1.74533  -0.0118273
0.436332  1.74533  -0.0256221
0.523599  1.74533  -0.0522256
0.610865  1.74533  -0.10016
0.698132  1.74533  -0.180736
0.785398  1.74533  -0.306859
0.872665  1.74533  -0.490199
0.959931  1.74533  -0.736797
1.0472  1.74533  -1.04199
1.13446  1.74533  -1.38651
1.22173  1.74533  -1.73589
1.309  1.74533  -2.04485
1.39626  1.74533  -2.26644
1.48353  1.74533  -2.36356
1.5708  1.74533  -2.31916
0  1.8326  -0.000310024
0.0872665  1.8326  -0.000856956
0.174533  1.8326  -0.00222876
0.261799  1.8326  -0.00545391
0.349066  1.8326  -0.0125572
0.436332  1.8326  -0.0272033
0.523599  1.8326  -0.0554487
0.610865  1.8326  -0.106341
0.698132  1.8326  -0.19189
0.785398  1.8326  -0.325796
0.872665  1.8326  -0.520452
0.959931  1.8326  -0.782268
1.0472  1.8326  -1.1063
1.13446  1.8326  -1.47208
1.22173  1.8326  -1.84302
1.309  1.8326  -2.17105
1.39626  1.8326  -2.40631
1.48353  1.8326  -2.50943
1.5708  1.8326  -2.46229
0  1.91986  -0.000326027
0.0872665  1.91986  -0.00090119
0.174533  1.91986  -0.0023438
0.261799  1.91986  -0.00573542
0.349066  1.91986  -0.0132054
0.436332  1.91986  -0.0286075
0.523599  1.91986  -0.0583108
0.610865  1.91986  -0.11183
0.698132  1.91986  -0.201795
0.785398  1.91986  -0.342613
0.872665  1.91986  -0.547316
0.959931  1.91986  -0.822647
1.0472  1.91986  -1.1634
1.13446  1.91986  -1.54806
1.22173  1.91986  -1.93815
1.309  1.91986  -2.28312
1.39626  1.91986  -2.53052
1.48353  1.91986  -2.63896
1.5708  1.91986  -2.58939
0  2.00713  -0.000340372
0.0872665  2.00713  -0.000940842
0.174533  2.00713  -0.00244692
0.261799  2.00713  -0.00598778
0.349066  2.00713  -0.0137864
0.436332  2.00713  -0.0298662
0.523599  2.00713  -0.0608764
0.610865  2.00713  -0.116751
0.698132  2.00713  -0.210674
0.785398  2.00713  -0.357688
0.872665  2.00713  -0.571397
0.959931  2.00713  -0.858843
1.0472  2.00713  -1.21459
1.13446  2.00713  -1.61617
1.22173  2.00713  -2.02343
1.309  2.00713  -2.38357
1.39626  2.00713  -2.64186
1.48353  2.00713  -2.75507
1.5708  2.00713  -2.70332
0  2.0944  -0.000352965
0.0872665  2.0944  -0.000975652
0.174533  2.0944  -0.00253746
0.261799  2.0944  -0.00620932
0.349066  2.0944  -0.0142965
0.436332  2.0944  -0.0309712
0.523599  2.0944  -0.0631288
0.610865  2.0944  -0.12107
0.698132  2.0944  -0.218469
0.785398  2.0944  -0.370922
0.872665  2.0944  -0.592538
0.959931  2.0944  -0.890619
1.0472  2.0944  -1.25953
1.13446  2.0944  -1.67597
1.22173  2.0944  -2.09829
1.309  2.0944  -2.47176
1.39626  2.0944  -2.73961
1.48353  2.0944  -2.85701
1.5708  2.0944  -2.80334
0  2.18166  -0.000363617
0.0872665  2.18166  -0.00100509
0.174533  2.18166  -0.00261403
0.261799  2.18166  -0.00639671
0.349066  2.18166  -0.014728
0.436332  2.18166  -0.0319059
0.523599  2.18166  -0.0650339
0.610865  2.18166  -0.124724
0.698132  2.18166  -0.225062
0.785398  2.18166  -0.382116
0.872665  2.18166  -0.61042
0.959931  2.18166  -0.917496
1.0472  2.18166  -1.29754
1.13446  2.18166  -1.72655
1.22173  2.18166  -2.16161
1.309  2.18166  -2.54635
1.39626  2.18166  -2.82228
1.48353  2.18166  -2.94322
1.5708  2.18166  -2.88794
0  2.26893  -0.000372494
0.0872665  2.26893  -0.00102963
0.174533  2.26893  -0.00267785
0.261799  2.26893  -0.00655287
0.349066  2.26893  -0.0150875
0.436332  2.26893  -0.0326848
0.523599  2.26893  -0.0666216
0.610865  2.26893  -0.127769
0.698132  2.26893  -0.230556
0.785398  2.26893  -0.391444
0.872665  2.26893  -0.625322
0.959931  2.26893  -0.939895
1.0472  2.26893  -1.32922
1.13446  2.26893  -1.7687
1.22173  2.26893  -2.21438
1.309  2.26893  -2.60852
1.39626  2.26893  -2.89118
1.48353  2.26893  -3.01508
1.5708  2.26893  -2.95844
0  2.35619  -0.000380163
0.0872665  2.35619  -0.00105083
0.174533  2.35619  -0.00273298
0.261799  2.35619  -0.00668778
0.349066  2.35619  -0.0153981
0.436332  2.35619  -0.0333577
0.523599  2.35619  -0.0679932
0.610865  2.35619  -0.130399
0.698132  2.35619  -0.235303
0.785398  2.35619  -0.399503
0.872665  2.35619  -0.638196
0.959931  2.35619  -0.959245
1.0472  2.35619  -1.35658
1.13446  2.35619  -1.80511
1.22173  2.35619  -2.25997
1.309  2.35619  -2.66222
1.39626  2.35619  -2.9507
1.48353  2.35619  -3.07715
1.5708  2.35619  -3.01935
0  2.44346  -0.000387152
0.0872665  2.44346  -0.00107015
0.174533  2.44346  -0.00278323
0.261799  2.44346  -0.00681073
0.349066  2.44346  -0.0156812
0.436332  2.44346  -0.033971
0.523599  2.44346  -0.0692432
0.610865  2.44346  -0.132797
0.698132  2.44346  -0.239629
0.785398  2.44346  -0.406848
0.872665  2.44346  -0.64993
0.959931  2.44346  -0.976881
1.0472  2.44346  -1.38152
1.13446  2.44346  -1.8383
1.22173  2.44346  -2.30152
1.309  2.44346  -2.71117
1.39626  2.44346  -3.00495
1.48353  2.44346  -3.13373
1.5708  2.44346  -3.07486
0  2.53073  -0.000393501
0.0872665  2.53073  -0.0010877
0.174533  2.53073  -0.00282887
0.261799  2.53073  -0.00692243
0.349066  2.53073  -0.0159384
0.436332  2.53073  -0.0345281
0.523599  2.53073  -0.0703788
0.610865  2.53073  -0.134975
0.698132  2.53073  -0.243559
0.785398  2.53073  -0.41352
0.872665  2.53073  -0.660588
0.959931  2.53073  -0.992902
1.0472  2.53073  -1.40418
1.13446  2.53073  -1.86845
1.22173  2.53073  -2.33927
1.309  2.53073  -2.75563
1.39626  2.53073  -3.05423
1.48353  2.53073  -3.18512
1.5708  2.53073  -3.12529
0  2.61799  -0.000398808
0.0872665  2.61799  -0.00110237
0.174533  2.61799  -0.00286702
0.261799  2.61799  -0.00701578
0.349066  2.61799  -0.0161534
0.436332  2.61799  -0.0349938
0.523599  2.61799  -0.0713279
0.610865  2.61799  -0.136795
0.698132  2.61799  -0.246843
0.785398  2.61799  -0.419097
0.872665  2.61799  -0.669497
0.959931  2.61799  -1.00629
1.0472  2.61799  -1.42312
1.13446  2.61799  -1.89365
1.22173  2.61799  -2.37082
1.309  2.61799  -2.79279
1.39626  2.61799  -3.09542
1.48353  2.61799  -3.22807
1.5708  2.61799  -3.16743
0  2.70526  -0.000402752
0.0872665  2.70526  -0.00111327
0.174533  2.70526  -0.00289537
0.261799  2.70526  -0.00708516
0.349066  2.70526  -0.0163131
0.436332  2.70526  -0.0353398
0.523599  2.70526  -0.0720332
0.610865  2.70526  -0.138148
0.698132  2.70526  -0.249284
0.785398  2.70526  -0.423241
0.872665  2.70526  -0.676117
0.959931  2.70526  -1.01624
1.0472  2.70526  -1.43719
1.13446  2.70526  -1.91237
1.22173  2.70526  -2.39426
1.309  2.70526  -2.82041
1.39626  2.70526  -3.12603
1.48353  2.70526  -3.25999
1.5708  2.70526  -3.19875
0  2.79253  -0.000405527
0.0872665  2.79253  -0.00112094
0.174533  2.79253  -0.00291532
0.261799  2.79253  -0.00713399
0.349066  2.79253  -0.0164255
0.436332  2.79253  -0.0355833
0.523599  2.79253  -0.0725297
0.610865  2.79253  -0.1391
0.698132  2.79253  -0.251002
0.785398  2.79253  -0.426158
0.872665  2.79253  -0.680777
0.959931  2.79253  -1.02325
1.0472  2.79253  -1.44709
1.13446  2.79253  -1.92555
1.22173  2.79253  -2.41076
1.309  2.79253  -2.83984
1.39626  2.79253  -3.14758
1.48353  2.79253  -3.28246
1.5708  2.79253  -3.2208
0  2.87979  -0.000407711
0.0872665  2.87979  -0.00112698
0.174533  2.87979  -0.00293102
0.261799  2.87979  -0.00717239
0.349066  2.87979  -0.0165139
0.436332  2.87979  -0.0357749
0.523599  2.87979  -0.0729201
0.610865  2.87979  -0.139849
0.698132  2.87979  -0.252354
0.785398  2.87979  -0.428452
0.872665  2.87979  -0.684442
0.959931  2.87979  -1.02875
1.0472  2.87979  -1.45488
1.13446  2.87979  -1.93592
1.22173  2.87979  -2.42374
1.309  2.87979  -2.85513
1.39626  2.87979  -3.16452
1.48353  2.87979  -3.30013
1.5708  2.87979  -3.23814
0  2.96706  -0.000409684
0.0872665  2.96706  -0.00113243
0.174533  2.96706  -0.0029452
0.261799  2.96706  -0.0072071
0.349066  2.96706  -0.0165939
0.436332  2.96706  -0.035948
0.523599  2.96706  -0.073273
0.610865  2.96706  -0.140525
0.698132  2.96706  -0.253575
0.785398  2.96706  -0.430526
0.872665  2.96706  -0.687754
0.959931  2.96706  -1.03373
1.0472  2.96706  -1.46193
1.13446  2.96706  -1.94528
1.22173  2.96706  -2.43547
1.309  2.96706  -2.86895
1.39626  2.96706  -3.17984
1.48353  2.96706  -3.3161
1.5708  2.96706  -3.25381
0  3.05433  -0.00041125
0.0872665  3.05433  -0.00113676
0.174533  3.05433  -0.00295647
0.261799  3.05433  -0.00723466
0.349066  3.05433  -0.0166573
0.436332  3.05433  -0.0360855
0.523599  3.05433  -0.0735533
0.610865  3.05433  -0.141063
0.698132  3.05433  -0.254545
0.785398  3.05433  -0.432172
0.872665  3.05433  -0.690384
0.959931  3.05433  -1.03769
1.0472  3.05433  -1.46752
1.13446  3.05433  -1.95272
